device_id,device_name,department,event_date,uptime_percentage,security_score,update_pending
DEV-00150,Device-150,Sales,2025-11-23,87.77,83,4
DEV-00151,Device-151,Sales,2025-11-23,93.47,90,1
DEV-00152,Device-152,HR,2025-11-23,97.82,71,4
DEV-00153,Device-153,HR,2025-11-23,91.36,78,5
DEV-00154,Device-154,Operations,2025-11-23,90.99,85,2
DEV-00155,Device-155,HR,2025-11-23,99.76,86,2
DEV-00156,Device-156,Sales,2025-11-23,92.16,86,4
DEV-00157,Device-157,Finance,2025-11-23,99.64,87,3
DEV-00158,Device-158,HR,2025-11-23,87.79,87,4
DEV-00159,Device-159,Finance,2025-11-23,99.13,82,0
DEV-00160,Device-160,IT,2025-11-23,86.79,99,4
DEV-00161,Device-161,HR,2025-11-23,94.27,84,2
DEV-00162,Device-162,HR,2025-11-23,86.09,81,0
DEV-00163,Device-163,Finance,2025-11-23,97.84,90,1
DEV-00164,Device-164,HR,2025-11-23,91.22,90,0
DEV-00165,Device-165,Operations,2025-11-23,94.61,70,0
DEV-00166,Device-166,HR,2025-11-23,98.23,83,0
DEV-00167,Device-167,Operations,2025-11-23,86.94,84,5
DEV-00168,Device-168,Finance,2025-11-23,95.57,97,1
DEV-00169,Device-169,Sales,2025-11-23,90.81,77,1
DEV-00170,Device-170,Sales,2025-11-23,96.12,83,3
DEV-00171,Device-171,Finance,2025-11-23,85.36,84,1
DEV-00172,Device-172,HR,2025-11-23,85.73,95,1
DEV-00173,Device-173,HR,2025-11-23,95.08,90,2
DEV-00174,Device-174,Sales,2025-11-23,90.12,78,2
DEV-00175,Device-175,HR,2025-11-23,88.59,88,1
DEV-00176,Device-176,IT,2025-11-23,96.07,75,3
DEV-00177,Device-177,Sales,2025-11-23,95.13,76,1
DEV-00178,Device-178,Finance,2025-11-23,90.37,72,1
DEV-00179,Device-179,Sales,2025-11-23,96.62,74,0
DEV-00180,Device-180,IT,2025-11-23,91.05,93,4
DEV-00181,Device-181,Finance,2025-11-23,85.89,91,1
DEV-00182,Device-182,IT,2025-11-23,99.25,73,5
DEV-00183,Device-183,Sales,2025-11-23,87.0,80,4
DEV-00184,Device-184,Finance,2025-11-23,92.98,93,5
DEV-00185,Device-185,IT,2025-11-23,96.23,75,5
DEV-00186,Device-186,Sales,2025-11-23,95.67,84,1
DEV-00187,Device-187,Finance,2025-11-23,88.79,83,3
DEV-00188,Device-188,IT,2025-11-23,97.24,70,5
DEV-00189,Device-189,HR,2025-11-23,91.54,84,5
DEV-00190,Device-190,HR,2025-11-23,90.57,77,5
DEV-00191,Device-191,Operations,2025-11-23,86.48,91,3
DEV-00192,Device-192,Finance,2025-11-23,85.28,72,3
DEV-00193,Device-193,Marketing,2025-11-23,92.07,93,2
DEV-00194,Device-194,Finance,2025-11-23,86.1,99,2
DEV-00195,Device-195,Sales,2025-11-23,89.09,84,5
DEV-00196,Device-196,HR,2025-11-23,90.1,86,5
DEV-00197,Device-197,IT,2025-11-23,89.94,92,4
DEV-00198,Device-198,IT,2025-11-23,95.85,74,5
DEV-00199,Device-199,Sales,2025-11-23,96.83,95,2
DEV-00200,Device-200,Operations,2025-11-23,88.16,96,3
DEV-00201,Device-201,Marketing,2025-11-23,92.29,83,0
DEV-00202,Device-202,Finance,2025-11-23,88.46,80,2
DEV-00203,Device-203,Sales,2025-11-23,92.21,84,4
DEV-00204,Device-204,Operations,2025-11-23,90.69,79,4
DEV-00205,Device-205,Marketing,2025-11-23,99.64,79,0
DEV-00206,Device-206,Operations,2025-11-23,94.88,80,0
DEV-00207,Device-207,Sales,2025-11-23,89.68,76,0
DEV-00208,Device-208,HR,2025-11-23,89.95,73,0
DEV-00209,Device-209,Sales,2025-11-23,99.7,74,0
DEV-00210,Device-210,IT,2025-11-23,90.33,84,4
DEV-00211,Device-211,Marketing,2025-11-23,87.57,88,2
DEV-00212,Device-212,IT,2025-11-23,97.52,72,2
DEV-00213,Device-213,Marketing,2025-11-23,88.74,85,2
DEV-00214,Device-214,Marketing,2025-11-23,88.36,90,5
DEV-00215,Device-215,Sales,2025-11-23,89.16,95,5
DEV-00216,Device-216,HR,2025-11-23,93.33,70,2
DEV-00217,Device-217,Operations,2025-11-23,89.48,100,0
DEV-00218,Device-218,HR,2025-11-23,95.53,96,0
DEV-00219,Device-219,Finance,2025-11-23,97.58,83,3
DEV-00220,Device-220,Marketing,2025-11-23,99.25,99,3
DEV-00221,Device-221,Sales,2025-11-23,85.53,100,3
DEV-00222,Device-222,Marketing,2025-11-23,87.88,90,3
DEV-00223,Device-223,IT,2025-11-23,98.69,95,5
DEV-00224,Device-224,Finance,2025-11-23,87.95,79,0
DEV-00225,Device-225,IT,2025-11-23,96.22,99,3
DEV-00226,Device-226,Marketing,2025-11-23,97.59,80,0
DEV-00227,Device-227,Operations,2025-11-23,88.67,99,4
DEV-00228,Device-228,Marketing,2025-11-23,94.61,90,0
DEV-00229,Device-229,Marketing,2025-11-23,96.1,87,2
DEV-00230,Device-230,Finance,2025-11-23,87.43,78,5
DEV-00231,Device-231,HR,2025-11-23,85.89,90,4
DEV-00232,Device-232,Operations,2025-11-23,85.74,85,1
DEV-00233,Device-233,IT,2025-11-23,99.57,97,5
DEV-00234,Device-234,Finance,2025-11-23,90.32,90,3
DEV-00235,Device-235,Marketing,2025-11-23,96.67,98,1
DEV-00236,Device-236,Finance,2025-11-23,88.72,88,2
DEV-00237,Device-237,Operations,2025-11-23,94.07,99,3
DEV-00238,Device-238,Marketing,2025-11-23,86.67,87,2
DEV-00239,Device-239,Marketing,2025-11-23,94.56,95,1
DEV-00240,Device-240,IT,2025-11-23,85.65,81,0
DEV-00241,Device-241,Marketing,2025-11-23,96.55,91,4
DEV-00242,Device-242,Marketing,2025-11-23,99.63,83,1
DEV-00243,Device-243,IT,2025-11-23,99.24,71,5
DEV-00244,Device-244,Operations,2025-11-23,94.26,97,5
DEV-00245,Device-245,Finance,2025-11-23,86.51,74,4
DEV-00246,Device-246,HR,2025-11-23,90.19,85,5
DEV-00247,Device-247,IT,2025-11-23,85.12,77,0
DEV-00248,Device-248,Finance,2025-11-23,95.85,89,3
DEV-00249,Device-249,Marketing,2025-11-23,87.23,91,2
DEV-00250,Device-250,Finance,2025-11-23,98.05,72,4
DEV-00001,Device-1,HR,2025-11-22,88.81,83,2
DEV-00002,Device-2,Operations,2025-11-22,92.19,98,5
DEV-00003,Device-3,Marketing,2025-11-22,99.77,71,0
DEV-00004,Device-4,Sales,2025-11-22,96.27,85,0
DEV-00005,Device-5,Marketing,2025-11-22,93.19,88,5
DEV-00006,Device-6,IT,2025-11-22,91.19,82,1
DEV-00007,Device-7,IT,2025-11-22,90.48,97,0
DEV-00008,Device-8,Operations,2025-11-22,91.29,76,3
DEV-00009,Device-9,HR,2025-11-22,90.81,80,4
DEV-00010,Device-10,HR,2025-11-22,85.28,70,0
DEV-00011,Device-11,IT,2025-11-22,94.0,87,5
DEV-00012,Device-12,Marketing,2025-11-22,89.65,82,2
DEV-00013,Device-13,Sales,2025-11-22,88.31,83,3
DEV-00014,Device-14,HR,2025-11-22,85.91,70,0
DEV-00015,Device-15,Marketing,2025-11-22,90.31,82,2
DEV-00016,Device-16,Finance,2025-11-22,98.12,80,0
DEV-00017,Device-17,Finance,2025-11-22,93.29,79,2
DEV-00018,Device-18,Operations,2025-11-22,89.49,86,0
DEV-00019,Device-19,Finance,2025-11-22,95.91,96,3
DEV-00020,Device-20,Operations,2025-11-22,86.8,88,4
DEV-00021,Device-21,Marketing,2025-11-22,94.63,75,4
DEV-00022,Device-22,Operations,2025-11-22,89.48,99,3
DEV-00023,Device-23,HR,2025-11-22,99.93,70,3
DEV-00024,Device-24,Finance,2025-11-22,97.43,75,0
DEV-00025,Device-25,Marketing,2025-11-22,92.3,85,1
DEV-00026,Device-26,Finance,2025-11-22,88.29,100,4
DEV-00027,Device-27,Marketing,2025-11-22,97.43,90,1
DEV-00028,Device-28,Operations,2025-11-22,88.98,83,5
DEV-00029,Device-29,Marketing,2025-11-22,95.2,86,4
DEV-00030,Device-30,Sales,2025-11-22,97.34,77,1
DEV-00031,Device-31,Marketing,2025-11-22,86.86,81,1
DEV-00032,Device-32,Finance,2025-11-22,89.5,84,4
DEV-00033,Device-33,Finance,2025-11-22,95.41,84,4
DEV-00034,Device-34,HR,2025-11-22,91.98,81,5
DEV-00035,Device-35,HR,2025-11-22,97.26,79,2
DEV-00036,Device-36,HR,2025-11-22,94.74,74,0
DEV-00037,Device-37,Marketing,2025-11-22,95.95,87,1
DEV-00038,Device-38,Operations,2025-11-22,87.04,74,1
DEV-00039,Device-39,IT,2025-11-22,96.22,72,4
DEV-00040,Device-40,HR,2025-11-22,94.28,73,5
DEV-00041,Device-41,Operations,2025-11-22,97.46,78,3
DEV-00042,Device-42,Sales,2025-11-22,97.12,82,4
DEV-00043,Device-43,IT,2025-11-22,87.74,89,0
DEV-00044,Device-44,HR,2025-11-22,88.72,92,0
DEV-00045,Device-45,Finance,2025-11-22,98.24,93,2
DEV-00046,Device-46,Operations,2025-11-22,92.55,75,2
DEV-00047,Device-47,IT,2025-11-22,92.41,79,4
DEV-00048,Device-48,Operations,2025-11-22,98.6,94,4
DEV-00049,Device-49,HR,2025-11-22,96.08,85,3
DEV-00050,Device-50,IT,2025-11-22,95.61,92,1
DEV-00051,Device-51,Finance,2025-11-22,94.01,84,0
DEV-00052,Device-52,Marketing,2025-11-22,98.15,75,3
DEV-00053,Device-53,IT,2025-11-22,97.21,83,5
DEV-00054,Device-54,Finance,2025-11-22,99.0,76,1
DEV-00055,Device-55,IT,2025-11-22,91.28,86,2
DEV-00056,Device-56,IT,2025-11-22,90.39,76,2
DEV-00057,Device-57,HR,2025-11-22,85.7,81,5
DEV-00058,Device-58,IT,2025-11-22,90.9,83,0
DEV-00059,Device-59,Finance,2025-11-22,91.86,90,3
DEV-00060,Device-60,Marketing,2025-11-22,91.17,75,4
DEV-00061,Device-61,Operations,2025-11-22,99.52,87,4
DEV-00062,Device-62,Operations,2025-11-22,85.01,99,3
DEV-00063,Device-63,Sales,2025-11-22,97.81,85,1
DEV-00064,Device-64,Sales,2025-11-22,92.19,97,1
DEV-00065,Device-65,Operations,2025-11-22,85.76,73,4
DEV-00066,Device-66,HR,2025-11-22,98.03,89,4
DEV-00067,Device-67,Finance,2025-11-22,89.84,91,3
DEV-00068,Device-68,Marketing,2025-11-22,87.09,92,0
DEV-00069,Device-69,Sales,2025-11-22,85.7,96,3
DEV-00070,Device-70,Marketing,2025-11-22,95.11,84,5
DEV-00071,Device-71,HR,2025-11-22,99.13,71,5
DEV-00072,Device-72,Sales,2025-11-22,88.69,88,3
DEV-00073,Device-73,Operations,2025-11-22,92.19,82,2
DEV-00074,Device-74,Finance,2025-11-22,85.87,78,2
DEV-00075,Device-75,Sales,2025-11-22,90.67,95,3
DEV-00076,Device-76,Marketing,2025-11-22,95.82,89,5
DEV-00077,Device-77,Sales,2025-11-22,98.07,91,2
DEV-00078,Device-78,Marketing,2025-11-22,97.83,74,4
DEV-00079,Device-79,IT,2025-11-22,97.64,73,2
DEV-00080,Device-80,Finance,2025-11-22,94.94,75,4
DEV-00081,Device-81,Marketing,2025-11-22,90.88,84,4
DEV-00082,Device-82,Marketing,2025-11-22,85.67,76,2
DEV-00083,Device-83,IT,2025-11-22,87.26,82,1
DEV-00084,Device-84,Operations,2025-11-22,94.27,94,0
DEV-00085,Device-85,Sales,2025-11-22,94.36,91,3
DEV-00086,Device-86,Operations,2025-11-22,90.34,91,3
DEV-00087,Device-87,Sales,2025-11-22,95.69,70,4
DEV-00088,Device-88,Sales,2025-11-22,92.97,77,3
DEV-00089,Device-89,Marketing,2025-11-22,86.92,90,3
DEV-00090,Device-90,IT,2025-11-22,86.24,84,4
DEV-00091,Device-91,Sales,2025-11-22,93.61,86,0
DEV-00092,Device-92,Operations,2025-11-22,91.79,97,1
DEV-00093,Device-93,IT,2025-11-22,87.12,100,3
DEV-00094,Device-94,IT,2025-11-22,94.17,83,4
DEV-00095,Device-95,Finance,2025-11-22,87.17,92,0
DEV-00096,Device-96,Finance,2025-11-22,90.01,85,2
DEV-00097,Device-97,Sales,2025-11-22,87.95,78,5
DEV-00098,Device-98,HR,2025-11-22,98.07,77,0
DEV-00099,Device-99,Finance,2025-11-22,93.91,87,0
DEV-00100,Device-100,Sales,2025-11-22,87.39,89,0
DEV-00101,Device-101,Marketing,2025-11-22,97.52,88,4
DEV-00102,Device-102,HR,2025-11-22,98.77,89,5
DEV-00103,Device-103,IT,2025-11-22,98.05,88,2
DEV-00104,Device-104,IT,2025-11-22,97.35,100,5
DEV-00105,Device-105,HR,2025-11-22,87.36,99,5
DEV-00106,Device-106,IT,2025-11-22,99.83,92,0
DEV-00107,Device-107,Finance,2025-11-22,97.77,87,0
DEV-00108,Device-108,HR,2025-11-22,94.57,97,4
DEV-00109,Device-109,Sales,2025-11-22,89.74,91,4
DEV-00110,Device-110,Sales,2025-11-22,94.49,80,5
DEV-00111,Device-111,HR,2025-11-22,94.28,74,0
DEV-00112,Device-112,Marketing,2025-11-22,92.02,88,4
DEV-00113,Device-113,Marketing,2025-11-22,97.46,73,1
DEV-00114,Device-114,Marketing,2025-11-22,87.32,98,4
DEV-00115,Device-115,HR,2025-11-22,91.71,79,1
DEV-00116,Device-116,Marketing,2025-11-22,94.32,86,5
DEV-00117,Device-117,Sales,2025-11-22,85.37,88,3
DEV-00118,Device-118,IT,2025-11-22,93.99,70,5
DEV-00119,Device-119,HR,2025-11-22,88.16,83,4
DEV-00120,Device-120,IT,2025-11-22,96.92,84,0
DEV-00121,Device-121,Marketing,2025-11-22,87.57,75,4
DEV-00122,Device-122,Finance,2025-11-22,99.67,86,5
DEV-00123,Device-123,IT,2025-11-22,91.94,85,1
DEV-00124,Device-124,Finance,2025-11-22,98.15,88,0
DEV-00125,Device-125,Sales,2025-11-22,88.33,70,4
DEV-00126,Device-126,IT,2025-11-22,89.21,77,2
DEV-00127,Device-127,HR,2025-11-22,90.77,75,4
DEV-00128,Device-128,Marketing,2025-11-22,96.3,72,1
DEV-00129,Device-129,Operations,2025-11-22,87.36,74,2
DEV-00130,Device-130,Sales,2025-11-22,98.23,85,5
DEV-00131,Device-131,Finance,2025-11-22,92.28,78,3
DEV-00132,Device-132,IT,2025-11-22,85.06,76,2
DEV-00133,Device-133,IT,2025-11-22,91.69,88,2
DEV-00134,Device-134,Sales,2025-11-22,91.56,98,1
DEV-00135,Device-135,Operations,2025-11-22,90.46,95,1
DEV-00136,Device-136,Marketing,2025-11-22,89.95,97,2
DEV-00137,Device-137,IT,2025-11-22,85.69,80,0
DEV-00138,Device-138,Marketing,2025-11-22,90.74,73,0
DEV-00139,Device-139,Finance,2025-11-22,91.31,96,4
DEV-00140,Device-140,Sales,2025-11-22,88.52,93,4
DEV-00141,Device-141,Marketing,2025-11-22,92.05,78,4
DEV-00142,Device-142,Sales,2025-11-22,91.06,73,0
DEV-00143,Device-143,IT,2025-11-22,92.91,82,4
DEV-00144,Device-144,HR,2025-11-22,89.64,91,3
DEV-00145,Device-145,Operations,2025-11-22,86.01,81,1
DEV-00146,Device-146,HR,2025-11-22,94.1,91,0
DEV-00147,Device-147,HR,2025-11-22,86.57,95,0
DEV-00148,Device-148,HR,2025-11-22,99.7,88,0
DEV-00149,Device-149,HR,2025-11-22,92.2,81,1
DEV-00150,Device-150,Sales,2025-11-22,99.75,92,0
DEV-00151,Device-151,Sales,2025-11-22,97.18,83,2
DEV-00152,Device-152,HR,2025-11-22,96.66,75,3
DEV-00153,Device-153,HR,2025-11-22,91.56,91,5
DEV-00154,Device-154,Operations,2025-11-22,85.51,95,2
DEV-00155,Device-155,HR,2025-11-22,99.21,87,3
DEV-00156,Device-156,Sales,2025-11-22,98.93,93,1
DEV-00157,Device-157,Finance,2025-11-22,95.06,73,2
DEV-00158,Device-158,HR,2025-11-22,94.57,85,5
DEV-00159,Device-159,Finance,2025-11-22,90.18,76,1
DEV-00160,Device-160,IT,2025-11-22,92.52,70,5
DEV-00161,Device-161,HR,2025-11-22,85.86,82,1
DEV-00162,Device-162,HR,2025-11-22,89.45,98,2
DEV-00163,Device-163,Finance,2025-11-22,96.71,95,1
DEV-00164,Device-164,HR,2025-11-22,99.53,91,0
DEV-00165,Device-165,Operations,2025-11-22,89.2,100,0
DEV-00166,Device-166,HR,2025-11-22,89.61,70,3
DEV-00167,Device-167,Operations,2025-11-22,88.58,70,3
DEV-00168,Device-168,Finance,2025-11-22,92.45,83,1
DEV-00169,Device-169,Sales,2025-11-22,93.16,84,3
DEV-00170,Device-170,Sales,2025-11-22,93.32,100,2
DEV-00171,Device-171,Finance,2025-11-22,91.93,96,2
DEV-00172,Device-172,HR,2025-11-22,95.2,85,1
DEV-00173,Device-173,HR,2025-11-22,89.84,88,1
DEV-00174,Device-174,Sales,2025-11-22,93.17,91,2
DEV-00175,Device-175,HR,2025-11-22,86.04,98,5
DEV-00176,Device-176,IT,2025-11-22,96.51,97,3
DEV-00177,Device-177,Sales,2025-11-22,92.74,92,4
DEV-00178,Device-178,Finance,2025-11-22,97.76,91,5
DEV-00179,Device-179,Sales,2025-11-22,97.24,91,4
DEV-00180,Device-180,IT,2025-11-22,86.3,96,1
DEV-00181,Device-181,Finance,2025-11-22,99.17,95,2
DEV-00182,Device-182,IT,2025-11-22,90.51,94,1
DEV-00183,Device-183,Sales,2025-11-22,98.59,81,5
DEV-00184,Device-184,Finance,2025-11-22,92.8,90,0
DEV-00185,Device-185,IT,2025-11-22,93.84,95,0
DEV-00186,Device-186,Sales,2025-11-22,90.61,100,2
DEV-00187,Device-187,Finance,2025-11-22,91.62,78,5
DEV-00188,Device-188,IT,2025-11-22,89.71,93,5
DEV-00189,Device-189,HR,2025-11-22,89.59,73,4
DEV-00190,Device-190,HR,2025-11-22,92.81,93,4
DEV-00191,Device-191,Operations,2025-11-22,97.01,92,1
DEV-00192,Device-192,Finance,2025-11-22,87.87,78,5
DEV-00193,Device-193,Marketing,2025-11-22,97.57,89,3
DEV-00194,Device-194,Finance,2025-11-22,86.2,96,2
DEV-00195,Device-195,Sales,2025-11-22,94.61,87,0
DEV-00196,Device-196,HR,2025-11-22,90.5,99,2
DEV-00197,Device-197,IT,2025-11-22,95.98,70,1
DEV-00198,Device-198,IT,2025-11-22,97.8,76,0
DEV-00199,Device-199,Sales,2025-11-22,88.39,74,5
DEV-00200,Device-200,Operations,2025-11-22,92.36,80,2
DEV-00201,Device-201,Marketing,2025-11-22,97.63,82,2
DEV-00202,Device-202,Finance,2025-11-22,95.84,90,3
DEV-00203,Device-203,Sales,2025-11-22,86.26,79,1
DEV-00204,Device-204,Operations,2025-11-22,94.58,100,0
DEV-00205,Device-205,Marketing,2025-11-22,91.65,81,3
DEV-00206,Device-206,Operations,2025-11-22,91.36,97,2
DEV-00207,Device-207,Sales,2025-11-22,96.52,86,4
DEV-00208,Device-208,HR,2025-11-22,87.85,70,3
DEV-00209,Device-209,Sales,2025-11-22,91.4,76,0
DEV-00210,Device-210,IT,2025-11-22,99.62,90,5
DEV-00211,Device-211,Marketing,2025-11-22,85.34,94,3
DEV-00212,Device-212,IT,2025-11-22,94.65,76,2
DEV-00213,Device-213,Marketing,2025-11-22,88.16,86,0
DEV-00214,Device-214,Marketing,2025-11-22,90.89,83,3
DEV-00215,Device-215,Sales,2025-11-22,99.49,100,3
DEV-00216,Device-216,HR,2025-11-22,97.14,78,0
DEV-00217,Device-217,Operations,2025-11-22,92.54,94,5
DEV-00218,Device-218,HR,2025-11-22,85.73,94,1
DEV-00219,Device-219,Finance,2025-11-22,90.34,78,5
DEV-00220,Device-220,Marketing,2025-11-22,94.99,99,4
DEV-00221,Device-221,Sales,2025-11-22,96.91,91,1
DEV-00222,Device-222,Marketing,2025-11-22,87.07,90,3
DEV-00223,Device-223,IT,2025-11-22,92.5,95,4
DEV-00224,Device-224,Finance,2025-11-22,89.78,94,0
DEV-00225,Device-225,IT,2025-11-22,99.57,84,5
DEV-00226,Device-226,Marketing,2025-11-22,89.17,99,4
DEV-00227,Device-227,Operations,2025-11-22,86.08,81,2
DEV-00228,Device-228,Marketing,2025-11-22,90.63,86,0
DEV-00229,Device-229,Marketing,2025-11-22,88.93,78,5
DEV-00230,Device-230,Finance,2025-11-22,94.57,84,3
DEV-00231,Device-231,HR,2025-11-22,93.64,78,0
DEV-00232,Device-232,Operations,2025-11-22,99.2,95,2
DEV-00233,Device-233,IT,2025-11-22,96.21,70,1
DEV-00234,Device-234,Finance,2025-11-22,93.58,84,4
DEV-00235,Device-235,Marketing,2025-11-22,87.7,70,1
DEV-00236,Device-236,Finance,2025-11-22,88.94,98,5
DEV-00237,Device-237,Operations,2025-11-22,95.59,91,2
DEV-00238,Device-238,Marketing,2025-11-22,96.12,86,5
DEV-00239,Device-239,Marketing,2025-11-22,94.76,74,0
DEV-00240,Device-240,IT,2025-11-22,88.24,97,3
DEV-00241,Device-241,Marketing,2025-11-22,86.33,95,2
DEV-00242,Device-242,Marketing,2025-11-22,94.01,100,5
DEV-00243,Device-243,IT,2025-11-22,96.25,72,4
DEV-00244,Device-244,Operations,2025-11-22,86.72,93,4
DEV-00245,Device-245,Finance,2025-11-22,91.06,83,1
DEV-00246,Device-246,HR,2025-11-22,94.95,85,3
DEV-00247,Device-247,IT,2025-11-22,99.19,100,4
DEV-00248,Device-248,Finance,2025-11-22,95.08,85,1
DEV-00249,Device-249,Marketing,2025-11-22,93.66,79,2
DEV-00250,Device-250,Finance,2025-11-22,93.6,87,1
DEV-00001,Device-1,HR,2025-11-21,94.3,97,0
DEV-00002,Device-2,Operations,2025-11-21,96.06,89,5
DEV-00003,Device-3,Marketing,2025-11-21,95.85,75,1
DEV-00004,Device-4,Sales,2025-11-21,98.16,89,3
DEV-00005,Device-5,Marketing,2025-11-21,92.04,89,5
DEV-00006,Device-6,IT,2025-11-21,88.46,99,3
DEV-00007,Device-7,IT,2025-11-21,96.14,87,5
DEV-00008,Device-8,Operations,2025-11-21,90.51,82,2
DEV-00009,Device-9,HR,2025-11-21,90.84,73,4
DEV-00010,Device-10,HR,2025-11-21,85.1,71,1
DEV-00011,Device-11,IT,2025-11-21,90.25,81,3
DEV-00012,Device-12,Marketing,2025-11-21,95.47,96,4
DEV-00013,Device-13,Sales,2025-11-21,97.58,79,5
DEV-00014,Device-14,HR,2025-11-21,86.98,88,3
DEV-00015,Device-15,Marketing,2025-11-21,96.19,92,0
DEV-00016,Device-16,Finance,2025-11-21,86.09,86,3
DEV-00017,Device-17,Finance,2025-11-21,96.44,90,3
DEV-00018,Device-18,Operations,2025-11-21,95.98,84,5
DEV-00019,Device-19,Finance,2025-11-21,96.78,94,2
DEV-00020,Device-20,Operations,2025-11-21,86.67,82,4
DEV-00021,Device-21,Marketing,2025-11-21,96.79,80,1
DEV-00022,Device-22,Operations,2025-11-21,97.34,89,0
DEV-00023,Device-23,HR,2025-11-21,92.01,71,3
DEV-00024,Device-24,Finance,2025-11-21,86.38,100,2
DEV-00025,Device-25,Marketing,2025-11-21,89.92,78,0
DEV-00026,Device-26,Finance,2025-11-21,97.49,99,0
DEV-00027,Device-27,Marketing,2025-11-21,88.16,80,4
DEV-00028,Device-28,Operations,2025-11-21,91.58,76,3
DEV-00029,Device-29,Marketing,2025-11-21,90.22,78,4
DEV-00030,Device-30,Sales,2025-11-21,93.69,82,0
DEV-00031,Device-31,Marketing,2025-11-21,91.97,82,3
DEV-00032,Device-32,Finance,2025-11-21,86.82,87,1
DEV-00033,Device-33,Finance,2025-11-21,95.27,76,0
DEV-00034,Device-34,HR,2025-11-21,97.02,72,2
DEV-00035,Device-35,HR,2025-11-21,97.34,71,5
DEV-00036,Device-36,HR,2025-11-21,85.01,91,1
DEV-00037,Device-37,Marketing,2025-11-21,92.32,92,5
DEV-00038,Device-38,Operations,2025-11-21,90.34,96,2
DEV-00039,Device-39,IT,2025-11-21,94.75,71,1
DEV-00040,Device-40,HR,2025-11-21,91.38,94,1
DEV-00041,Device-41,Operations,2025-11-21,95.26,94,5
DEV-00042,Device-42,Sales,2025-11-21,93.98,86,4
DEV-00043,Device-43,IT,2025-11-21,93.69,88,2
DEV-00044,Device-44,HR,2025-11-21,87.17,74,5
DEV-00045,Device-45,Finance,2025-11-21,86.89,94,3
DEV-00046,Device-46,Operations,2025-11-21,99.75,79,0
DEV-00047,Device-47,IT,2025-11-21,89.74,78,5
DEV-00048,Device-48,Operations,2025-11-21,95.3,97,1
